timestamp	recId	status
10/08/2008 11:08:10 AM	DLESE-000-000-005-405	_|-final-dcc-|_
10/08/2008 11:09:47 AM	DLESE-000-000-005-320	_|-final-dcc-|_
10/08/2008 01:52:34 PM	DLESE-000-000-005-319	_|-final-dcc-|_
10/08/2008 01:59:59 PM	DLESE-000-000-005-318	_|-final-dcc-|_
10/08/2008 02:01:06 PM	DLESE-000-000-005-317	_|-final-dcc-|_
10/08/2008 02:20:23 PM	DLESE-000-000-005-315	_|-final-dcc-|_
10/08/2008 02:25:01 PM	DLESE-000-000-005-406	_|-final-dcc-|_
10/13/2008 10:19:32 AM	DLESE-000-000-010-330	_|-final-dcc-|_
10/13/2008 12:54:36 PM	TIPS-000-000-000-032	New
10/13/2008 12:56:19 PM	TIPS-000-000-000-033	New
10/13/2008 12:59:01 PM	TIPS-000-000-000-034	New
10/13/2008 01:00:48 PM	TIPS-000-000-000-035	New
10/13/2008 03:00:52 PM	SERC-STARTINGPOINT-000-000-000-225	_|-final-sercstrtpt-|_
10/13/2008 03:11:48 PM	SERC-STARTINGPOINT-000-000-000-204	_|-final-sercstrtpt-|_
10/13/2008 03:30:18 PM	SERC-NAGT-000-000-000-322	Deaccessioned
10/13/2008 04:04:55 PM	NASA-Edmall-1069	_|-final-edmall-|_
10/13/2008 04:41:55 PM	NASA-Edmall-696	_|-final-edmall-|_
10/13/2008 04:45:07 PM	DLESE-000-000-005-685	_|-final-dcc-|_
10/13/2008 04:47:00 PM	DLESE-000-000-005-686	_|-final-dcc-|_
10/13/2008 04:48:49 PM	DLESE-000-000-005-681	_|-final-dcc-|_
10/14/2008 07:40:11 AM	NEWS-OPPS-000-000-002-332	Deaccessioned
10/14/2008 03:36:33 PM	NASA-Edmall-322	Deaccessioned
10/14/2008 03:50:01 PM	DLESE-000-000-000-847	Deaccessioned
10/14/2008 04:09:26 PM	DLESE-000-000-000-591	Deaccessioned
10/14/2008 04:16:26 PM	DLESE-000-000-000-051	Deaccessioned
10/14/2008 04:34:27 PM	DLESE-000-000-001-375	Holding
10/15/2008 09:49:59 AM	DLESE-000-000-001-650	Deaccessioned
10/15/2008 09:51:33 AM	DLESE-000-000-001-649	Deaccessioned
10/15/2008 09:54:02 AM	DLESE-000-000-001-648	Deaccessioned
10/15/2008 09:56:11 AM	DLESE-000-000-001-648	_|-final-dcc-|_
10/15/2008 09:59:18 AM	DLESE-000-000-001-649	_|-final-dcc-|_
10/15/2008 10:47:50 AM	DLESE-000-000-000-305	Deaccessioned
10/15/2008 11:03:04 AM	DLESE-000-000-000-307	Deaccessioned
10/15/2008 11:13:41 AM	DLESE-000-000-000-316	Deaccessioned
10/15/2008 11:29:28 AM	DLESE-000-000-000-320	Deaccessioned
10/15/2008 01:55:21 PM	DLESE-000-000-009-114	_|-final-dcc-|_
10/16/2008 10:05:08 AM	DLESE-000-000-000-420	Deaccessioned
10/16/2008 10:24:22 AM	DLESE-000-000-000-439	Deaccessioned
10/16/2008 10:33:56 AM	DLESE-000-000-000-462	Deaccessioned
10/16/2008 12:37:03 PM	DLESE-000-000-000-536	Deaccessioned
10/16/2008 01:08:50 PM	DLESE-000-000-000-576	Deaccessioned
10/16/2008 03:38:46 PM	DLESE-000-000-001-020	Deaccessioned
10/20/2008 10:21:28 AM	NEWS-OPPS-000-000-002-066	Deaccessioned
10/20/2008 10:22:20 AM	NEWS-OPPS-000-000-002-350	Deaccessioned
10/20/2008 10:22:57 AM	NEWS-OPPS-000-000-002-394	Deaccessioned
10/20/2008 11:05:25 AM	NEWS-OPPS-000-000-002-426	_|-final-nocc-|_
10/20/2008 11:41:50 AM	NEWS-OPPS-000-000-002-350	_|-final-nocc-|_
10/20/2008 01:44:34 PM	DLESE-000-000-001-322	Deaccessioned
10/20/2008 02:05:52 PM	NEWS-OPPS-000-000-002-427	_|-final-nocc-|_
10/20/2008 02:56:31 PM	DLESE-000-000-001-446	Deaccessioned
10/20/2008 03:10:49 PM	DLESE-000-000-001-564	Deaccessioned
10/21/2008 11:17:11 AM	DLESE-000-000-001-493	Deaccessioned
10/21/2008 11:33:24 AM	DLESE-000-000-001-528	Deaccessioned
10/21/2008 12:30:07 PM	EARTHQUAKE-000-000-010-552	_|-final-eee-|_
10/21/2008 12:30:57 PM	EARTHQUAKE-000-000-010-551	_|-final-eee-|_
10/21/2008 12:32:03 PM	DLESE-000-000-008-507	_|-final-dcc-|_
10/21/2008 12:33:35 PM	DLESE-000-000-008-506	_|-final-dcc-|_
10/21/2008 12:34:26 PM	DLESE-000-000-008-505	_|-final-dcc-|_
10/21/2008 12:35:06 PM	DLESE-000-000-008-504	_|-final-dcc-|_
10/21/2008 12:36:13 PM	DLESE-000-000-008-503	_|-final-dcc-|_
10/21/2008 12:38:23 PM	DLESE-000-000-008-502	_|-final-dcc-|_
10/21/2008 12:39:31 PM	DLESE-000-000-008-501	_|-final-dcc-|_
10/21/2008 12:41:52 PM	DLESE-000-000-008-499	_|-final-dcc-|_
10/21/2008 12:45:05 PM	DLESE-000-000-008-498	_|-final-dcc-|_
10/21/2008 12:45:55 PM	DLESE-000-000-008-497	_|-final-dcc-|_
10/21/2008 12:46:48 PM	DLESE-000-000-008-496	_|-final-dcc-|_
10/21/2008 12:48:43 PM	DLESE-000-000-008-495	_|-final-dcc-|_
10/21/2008 12:50:08 PM	DLESE-000-000-008-494	_|-final-dcc-|_
10/21/2008 12:50:52 PM	DLESE-000-000-008-493	_|-final-dcc-|_
10/21/2008 12:51:27 PM	DLESE-000-000-008-492	_|-final-dcc-|_
10/21/2008 12:53:13 PM	DLESE-000-000-008-491	_|-final-dcc-|_
10/21/2008 12:54:24 PM	DLESE-000-000-008-490	_|-final-dcc-|_
10/21/2008 12:57:25 PM	DLESE-000-000-008-489	_|-final-dcc-|_
10/21/2008 01:00:20 PM	DLESE-000-000-008-488	_|-final-dcc-|_
10/21/2008 01:01:44 PM	DLESE-000-000-008-487	_|-final-dcc-|_
10/21/2008 01:04:30 PM	DLESE-000-000-008-486	_|-final-dcc-|_
10/21/2008 01:06:56 PM	DLESE-000-000-008-485	_|-final-dcc-|_
10/21/2008 01:07:52 PM	DLESE-000-000-008-484	_|-final-dcc-|_
10/21/2008 01:10:20 PM	DLESE-000-000-008-483	_|-final-dcc-|_
10/21/2008 01:11:16 PM	DLESE-000-000-008-482	_|-final-dcc-|_
10/21/2008 01:13:58 PM	DLESE-000-000-008-481	_|-final-dcc-|_
10/21/2008 01:15:36 PM	DLESE-000-000-008-480	_|-final-dcc-|_
10/21/2008 01:17:30 PM	DLESE-000-000-008-479	_|-final-dcc-|_
10/21/2008 01:19:23 PM	DLESE-000-000-008-478	_|-final-dcc-|_
10/21/2008 01:20:05 PM	DLESE-000-000-008-477	_|-final-dcc-|_
10/21/2008 01:22:31 PM	DLESE-000-000-008-476	_|-final-dcc-|_
10/21/2008 01:24:20 PM	DLESE-000-000-008-475	_|-final-dcc-|_
10/21/2008 01:41:23 PM	DLESE-000-000-008-474	_|-final-dcc-|_
10/21/2008 01:50:47 PM	DLESE-000-000-008-473	_|-final-dcc-|_
10/21/2008 01:52:16 PM	DLESE-000-000-008-472	_|-final-dcc-|_
10/21/2008 01:52:54 PM	DLESE-000-000-008-471	_|-final-dcc-|_
10/21/2008 02:03:29 PM	DLESE-000-000-008-468	_|-final-dcc-|_
10/21/2008 02:06:54 PM	DLESE-000-000-001-564	_|-final-dcc-|_
10/21/2008 02:49:18 PM	DLESE-000-000-001-776	Deaccessioned
10/22/2008 08:23:07 AM	NEWS-OPPS-000-000-002-428	_|-final-nocc-|_
10/22/2008 08:41:38 AM	DLESE-000-000-001-953	Deaccessioned
10/22/2008 08:55:37 AM	DLESE-000-000-002-203	Deaccessioned
10/22/2008 09:21:37 AM	DLESE-000-000-002-245	Deaccessioned
10/22/2008 03:23:20 PM	DLESE-000-000-008-564	Deaccessioned
10/22/2008 03:34:24 PM	DLESE-000-000-002-669	Deaccessioned
10/22/2008 04:09:38 PM	DLESE-000-000-002-731	Deaccessioned
10/22/2008 04:18:11 PM	DLESE-000-000-002-894	Deaccessioned
10/22/2008 04:26:49 PM	DLESE-000-000-002-936	Deaccessioned
10/23/2008 09:12:53 AM	DLESE-000-000-002-937	Deaccessioned
10/23/2008 09:37:56 AM	DLESE-000-000-002-979	Deaccessioned
10/23/2008 11:18:05 AM	NEWS-OPPS-000-000-002-429	_|-final-nocc-|_
10/23/2008 11:22:19 AM	DLESE-000-000-003-179	Deaccessioned
10/23/2008 12:52:23 PM	DLESE-000-000-003-274	Deaccessioned
10/23/2008 01:00:57 PM	DLESE-000-000-003-274	_|-final-dcc-|_
10/23/2008 01:02:19 PM	DLESE-000-000-003-313	Deaccessioned
10/27/2008 10:17:41 AM	NASA-ESERevSProd047	Deaccessioned
10/27/2008 10:20:54 AM	NASA-ESERevProd548	Deaccessioned
10/27/2008 10:26:32 AM	NASA-ESERevProd527	Deaccessioned
10/27/2008 11:07:02 AM	NASA-ESERevProd436	Deaccessioned
10/28/2008 10:21:49 AM	DLESE-000-000-009-212	_|-final-dcc-|_
10/28/2008 10:23:06 AM	DLESE-000-000-009-187	_|-final-dcc-|_
10/28/2008 10:56:35 AM	DLESE-000-000-003-689	Deaccessioned
10/28/2008 11:14:02 AM	DLESE-000-000-003-739	Deaccessioned
10/28/2008 01:08:00 PM	NEWS-OPPS-000-000-002-430	_|-final-nocc-|_
10/30/2008 07:25:06 AM	TBOXR-000-000-000-176	_|-final-tboxres-|_
10/30/2008 09:33:02 AM	DLESE-000-000-004-016	Deaccessioned
10/30/2008 10:05:23 AM	DLESE-000-000-004-053	Deaccessioned
10/30/2008 01:21:07 PM	DLESE-000-000-004-291	Deaccessioned
11/03/2008 08:17:55 AM	DLESE-000-000-005-314	_|-final-dcc-|_
11/03/2008 08:39:24 AM	DLESE-000-000-006-287	_|-final-dcc-|_
11/03/2008 11:21:39 AM	DLESE-000-000-010-346	_|-final-dcc-|_
11/03/2008 12:55:33 PM	DLESE-000-000-005-602	Deaccessioned
11/03/2008 04:14:56 PM	TIPS-000-000-000-075	_|-final-tips-|_
11/03/2008 04:17:10 PM	TIPS-000-000-000-074	_|-final-tips-|_
11/03/2008 04:19:42 PM	TIPS-000-000-000-073	_|-final-tips-|_
11/03/2008 04:20:45 PM	TIPS-000-000-000-072	_|-final-tips-|_
11/04/2008 08:11:42 AM	DLESE-000-000-009-114	Deaccessioned
11/05/2008 10:20:56 AM	DLESE-000-000-005-922	Deaccessioned
11/05/2008 11:27:41 AM	DLESE-000-000-006-158	Deaccessioned
11/05/2008 11:32:23 AM	DLESE-000-000-006-159	Deaccessioned
11/06/2008 08:06:06 AM	TBOXR-000-000-000-137	_|-final-tboxres-|_
11/06/2008 08:12:30 AM	NASA-ESERevProd-000-000-000-359	_|-final-eserev-|_
11/06/2008 08:14:53 AM	NASA-ESERevProd-000-000-000-357	_|-final-eserev-|_
11/06/2008 09:23:58 AM	NEWS-OPPS-000-000-002-376	Deaccessioned
11/06/2008 09:24:32 AM	NEWS-OPPS-000-000-002-403	Deaccessioned
11/06/2008 09:25:19 AM	NEWS-OPPS-000-000-002-402	Deaccessioned
11/06/2008 09:25:53 AM	NEWS-OPPS-000-000-002-382	Deaccessioned
11/06/2008 10:42:56 AM	NEWS-OPPS-000-000-002-433	_|-final-nocc-|_
11/06/2008 10:43:44 AM	NEWS-OPPS-000-000-002-432	_|-final-nocc-|_
11/10/2008 09:36:35 AM	DLESE-000-000-007-368	Deaccessioned
11/10/2008 09:39:00 AM	DLESE-000-000-007-368	_|-final-dcc-|_
11/10/2008 11:03:12 AM	DLESE-000-000-008-772	Deaccessioned
11/10/2008 01:44:51 PM	DLESE-000-000-009-979	Deaccessioned
11/10/2008 03:00:03 PM	DLESE-000-000-009-930	Deaccessioned
11/10/2008 03:02:41 PM	DLESE-000-000-009-930	Deaccessioned
11/11/2008 10:28:11 AM	DLESE-000-000-009-246	Deaccessioned
11/11/2008 10:44:19 AM	DLESE-000-000-009-260	Deaccessioned
11/11/2008 10:49:38 AM	DLESE-000-000-010-347	In Progress
11/11/2008 11:04:18 AM	TIPS-000-000-000-076	Deaccessioned
11/11/2008 11:07:42 AM	TIPS-000-000-000-077	_|-final-tips-|_
11/11/2008 11:08:51 AM	DLESE-000-000-010-347	_|-final-dcc-|_
11/11/2008 11:32:15 AM	DLESE-000-000-010-348	In Progress
11/11/2008 01:20:48 PM	NEWS-OPPS-000-000-002-431	_|-final-nocc-|_
11/11/2008 01:32:35 PM	NEWS-OPPS-000-000-002-398	Deaccessioned
11/11/2008 01:34:02 PM	NEWS-OPPS-000-000-002-428	Deaccessioned
11/11/2008 01:35:34 PM	DLESE-000-000-009-438	Deaccessioned
11/11/2008 02:01:04 PM	DLESE-000-000-009-602	Deaccessioned
11/11/2008 02:01:48 PM	DLESE-000-000-009-602	_|-final-dcc-|_
11/11/2008 02:34:49 PM	DLESE-000-000-009-632	Deaccessioned
11/11/2008 02:40:59 PM	DLESE-000-000-009-837	Deaccessioned
11/12/2008 07:33:59 AM	DLESE-000-000-010-348	Deaccessioned
11/12/2008 08:12:27 AM	DLESE-000-000-000-116	Deaccessioned
11/12/2008 08:29:51 AM	DLESE-000-000-000-219	Deaccessioned
11/12/2008 10:05:14 AM	DLESE-000-000-005-421	Deaccessioned
11/13/2008 07:31:01 AM	NASA-ESERevProd593	Deaccessioned
11/13/2008 07:56:16 AM	EVAL-TLKT-000-000-000-163	Deaccessioned
11/13/2008 08:03:15 AM	EVAL-TLKT-000-000-000-167	Deaccessioned
11/13/2008 08:21:10 AM	EVAL-TLKT-000-000-000-168	Deaccessioned
11/13/2008 08:27:51 AM	EVAL-TLKT-000-000-000-170	Deaccessioned
11/13/2008 08:58:43 AM	EVAL-TLKT-000-000-044	Deaccessioned
11/13/2008 11:55:09 AM	SERC-NAGT-000-000-000-177	Deaccessioned
11/13/2008 12:53:42 PM	SERC-NAGT-000-000-000-423	Deaccessioned
11/13/2008 01:48:48 PM	SERC-NAGT-000-000-000-548	Deaccessioned
11/13/2008 02:16:55 PM	SERC-NAGT-000-000-000-588	Deaccessioned
11/13/2008 02:22:10 PM	SERC-NAGT-000-000-000-666	Deaccessioned
11/18/2008 01:34:06 PM	NEWS-OPPS-000-000-002-412	Deaccessioned
11/18/2008 01:34:39 PM	NEWS-OPPS-000-000-002-429	Deaccessioned
11/18/2008 01:35:12 PM	NEWS-OPPS-000-000-002-431	Deaccessioned
11/18/2008 03:07:43 PM	NEWS-OPPS-000-000-002-435	_|-final-nocc-|_
11/18/2008 03:10:58 PM	NEWS-OPPS-000-000-002-434	_|-final-nocc-|_
11/19/2008 11:08:55 AM	NEWS-OPPS-000-000-002-436	_|-final-nocc-|_
11/20/2008 10:53:55 AM	DLESE-000-000-010-349	Declined
11/24/2008 02:51:02 PM	DLESE-000-000-000-406	Deaccessioned
11/24/2008 03:00:28 PM	DLESE-000-000-000-849	Deaccessioned
11/24/2008 03:27:00 PM	DLESE-000-000-001-796	Deaccessioned
11/24/2008 03:31:12 PM	DLESE-000-000-001-903	Deaccessioned
11/24/2008 04:07:20 PM	DLESE-000-000-002-704	Deaccessioned
11/24/2008 04:20:04 PM	DLESE-000-000-002-790	Deaccessioned
11/25/2008 09:40:30 AM	DLESE-000-000-003-663	Deaccessioned
11/25/2008 02:44:27 PM	DLESE-000-000-004-741	Deaccessioned
11/25/2008 03:06:51 PM	DLESE-000-000-004-782	Deaccessioned
11/25/2008 03:19:53 PM	DLESE-000-000-005-347	Deaccessioned
11/25/2008 03:23:45 PM	DLESE-000-000-005-353	Deaccessioned
11/26/2008 10:10:41 AM	DLESE-000-000-006-856	Deaccessioned
11/26/2008 10:37:32 AM	DLESE-000-000-008-350	Deaccessioned
12/01/2008 10:26:36 AM	NASA-ESERevSProd252	_|-final-eserev-|_
12/01/2008 10:35:50 AM	NASA-ESERevSProd269	_|-final-eserev-|_
12/01/2008 11:12:05 AM	DLESE-000-000-007-369	Deaccessioned
12/01/2008 12:36:07 PM	DLESE-000-000-002-809	Deaccessioned
12/01/2008 01:04:31 PM	DLESE-000-000-003-414	Deaccessioned
12/01/2008 01:21:38 PM	SERC-NAGT-000-000-000-197	Deaccessioned
12/01/2008 02:21:48 PM	NASA-ESERevProd-000-000-000-360	_|-final-eserev-|_
12/01/2008 02:22:00 PM	NASA-ESERevProd-000-000-000-356	_|-final-eserev-|_
12/01/2008 02:23:12 PM	NASA-ESERevProd-000-000-000-343	_|-final-eserev-|_
12/01/2008 02:23:29 PM	NASA-ESERevProd-000-000-000-345	_|-final-eserev-|_
12/01/2008 02:24:14 PM	NASA-ESERevProd-000-000-000-346	_|-final-eserev-|_
12/01/2008 02:24:29 PM	NASA-ESERevProd-000-000-000-350	_|-final-eserev-|_
12/01/2008 02:24:42 PM	NASA-ESERevProd-000-000-000-355	_|-final-eserev-|_
12/01/2008 02:45:28 PM	NEWS-OPPS-000-000-002-424	Deaccessioned
12/01/2008 02:46:23 PM	NEWS-OPPS-000-000-002-433	Deaccessioned
12/01/2008 04:31:06 PM	DLESE-000-000-002-518	Deaccessioned
12/02/2008 09:10:53 AM	DLESE-000-000-009-742	Deaccessioned
12/02/2008 11:40:28 AM	NASA-ESERevProd-000-000-000-361	_|-final-eserev-|_
12/02/2008 11:40:41 AM	NASA-ESERevProd-000-000-000-354	_|-final-eserev-|_
12/02/2008 03:43:56 PM	SERC-STARTINGPOINT-000-000-000-096	Deaccessioned
12/02/2008 03:56:38 PM	SERC-STARTINGPOINT-000-000-000-115	Deaccessioned
12/03/2008 09:36:14 AM	SERC-STARTINGPOINT-000-000-000-123	Deaccessioned
12/03/2008 10:14:02 AM	SERC-STARTINGPOINT-000-000-000-124	Deaccessioned
12/03/2008 12:40:43 PM	SERC-STARTINGPOINT-000-000-000-148	Holding
12/03/2008 12:43:42 PM	SERC-STARTINGPOINT-000-000-000-214	Deaccessioned
12/04/2008 09:12:47 AM	NEWS-OPPS-000-000-002-439	_|-final-nocc-|_
12/04/2008 09:36:43 AM	NEWS-OPPS-000-000-002-440	_|-final-nocc-|_
12/04/2008 10:19:55 AM	TIPS-000-000-000-083	_|-final-tips-|_
12/04/2008 10:33:35 AM	TIPS-000-000-000-080	_|-final-tips-|_
12/04/2008 10:38:29 AM	NEWS-OPPS-000-000-002-354	_|-final-nocc-|_
12/04/2008 10:47:00 AM	NEWS-OPPS-000-000-002-300	_|-final-nocc-|_
12/04/2008 11:08:46 AM	NEWS-OPPS-000-000-002-309	_|-final-nocc-|_
12/04/2008 11:26:51 AM	TIPS-000-000-000-071	Holding
12/04/2008 02:12:08 PM	DLESE-000-000-010-352	In Progress
12/04/2008 02:28:14 PM	DLESE-000-000-010-351	In Progress
12/04/2008 02:39:59 PM	DLESE-000-000-010-350	In Progress
12/08/2008 08:01:41 AM	DLESE-000-000-010-352	_|-final-dcc-|_
12/08/2008 08:05:29 AM	DLESE-000-000-010-351	_|-final-dcc-|_
12/08/2008 08:09:01 AM	DLESE-000-000-010-350	_|-final-dcc-|_
12/08/2008 09:05:11 AM	DLESE-000-000-010-353	Declined
12/08/2008 10:48:23 AM	SERC-STARTINGPOINT-000-000-000-354	Deaccessioned
12/08/2008 11:08:16 AM	SERC-STARTINGPOINT-000-000-000-362	Deaccessioned
12/08/2008 05:01:29 PM	DLESE-000-000-004-675	Deaccessioned
12/09/2008 09:55:18 AM	DLESE-000-000-010-354	In Progress
12/09/2008 10:15:45 AM	NEWS-OPPS-000-000-002-437	_|-final-nocc-|_
12/09/2008 11:07:29 AM	NEWS-OPPS-000-000-002-438	_|-final-nocc-|_
12/09/2008 01:25:09 PM	DLESE-000-000-010-354	_|-final-dcc-|_
12/09/2008 01:38:14 PM	NEWS-OPPS-000-000-002-425	Deaccessioned
12/09/2008 03:37:38 PM	DWEL-000-000-000-042	Deaccessioned
12/09/2008 04:08:04 PM	DWEL-000-000-000-246	Deaccessioned
12/09/2008 04:59:28 PM	DWEL-000-000-000-448	Deaccessioned
12/10/2008 10:07:02 AM	DLESE-000-000-000-226	Deaccessioned
12/10/2008 10:27:00 AM	DLESE-000-000-000-408	Deaccessioned
12/10/2008 02:57:46 PM	DLESE-000-000-000-408	_|-final-dcc-|_
12/10/2008 04:00:43 PM	DLESE-000-000-000-840	Deaccessioned
12/10/2008 04:42:14 PM	DLESE-000-000-001-394	Deaccessioned
12/10/2008 04:43:38 PM	DLESE-000-000-001-533	Deaccessioned
12/11/2008 10:09:25 AM	NEWS-OPPS-000-000-002-441	_|-final-nocc-|_
12/11/2008 10:29:38 AM	NEWS-OPPS-000-000-002-442	_|-final-nocc-|_
12/11/2008 11:00:22 AM	NEWS-OPPS-000-000-002-443	In Progress
12/11/2008 02:48:03 PM	NEWS-OPPS-000-000-002-443	_|-final-nocc-|_
12/11/2008 04:57:47 PM	GLOBE-000-000-000-711	_|-final-globe-|_
12/11/2008 04:57:56 PM	GLOBE-000-000-000-710	_|-final-globe-|_
12/11/2008 04:58:05 PM	GLOBE-000-000-000-709	_|-final-globe-|_
12/11/2008 04:58:18 PM	GLOBE-000-000-000-708	_|-final-globe-|_
12/15/2008 12:56:56 PM	DLESE-COLLECTION-000-000-000-092	_|-final-dcr-|_
12/15/2008 12:59:46 PM	GLOBE-ANNO-000-000-000-004	_|-final-1228344360839-|_
12/15/2008 12:59:54 PM	GLOBE-ANNO-000-000-000-003	New
12/15/2008 01:00:06 PM	GLOBE-ANNO-000-000-000-003	_|-final-1228344360839-|_
12/15/2008 01:50:06 PM	SERC-NAGT-000-000-000-197	_|-final-sercnagt-|_
12/15/2008 03:00:00 PM	NEWS-OPPS-000-000-002-444	_|-final-nocc-|_
12/16/2008 08:16:45 AM	DWEL-000-000-000-073	Deaccessioned
12/16/2008 09:42:25 AM	DWEL-000-000-000-212	Deaccessioned
12/16/2008 11:17:31 AM	DWEL-000-000-000-354	Deaccessioned
12/16/2008 11:55:32 AM	DWEL-000-000-000-440	Deaccessioned
12/16/2008 11:59:31 AM	DWEL-000-000-000-446	Deaccessioned
12/16/2008 02:12:11 PM	GLOBE-ANNO-000-000-000-007	New
12/16/2008 02:14:46 PM	NEWS-OPPS-000-000-002-397	Deaccessioned
12/16/2008 03:16:59 PM	NEWS-OPPS-000-000-001-931	_|-final-nocc-|_
12/17/2008 11:15:53 AM	DLESE-000-000-005-460	Deaccessioned
12/17/2008 01:58:22 PM	NEWS-OPPS-000-000-002-446	_|-final-nocc-|_
12/17/2008 02:02:06 PM	NEWS-OPPS-000-000-002-445	_|-final-nocc-|_
12/17/2008 02:44:24 PM	NEWS-OPPS-000-000-002-447	_|-final-nocc-|_
12/18/2008 11:22:01 AM	GLOBE-ANNO-000-000-000-005	_|-final-1228344360839-|_
12/22/2008 12:54:58 PM	NEWS-OPPS-000-000-002-449	_|-final-nocc-|_
12/22/2008 12:55:54 PM	NEWS-OPPS-000-000-002-448	_|-final-nocc-|_
12/22/2008 01:55:33 PM	NEWS-OPPS-000-000-002-450	_|-final-nocc-|_
12/22/2008 02:04:02 PM	DLESE-000-000-010-345	_|-final-dcc-|_
12/22/2008 02:34:07 PM	NEWS-OPPS-000-000-002-451	_|-final-nocc-|_
12/22/2008 02:58:05 PM	NEWS-OPPS-000-000-002-452	_|-final-nocc-|_
12/26/2008 02:56:54 PM	GLOBE-000-000-000-717	_|-final-globe-|_
12/26/2008 03:36:38 PM	GLOBE-000-000-000-719	_|-final-globe-|_
12/26/2008 03:46:57 PM	GLOBE-000-000-000-720	_|-final-globe-|_
12/27/2008 12:36:17 PM	GLOBE-000-000-000-723	_|-final-globe-|_
12/27/2008 12:37:25 PM	GLOBE-000-000-000-722	_|-final-globe-|_
12/27/2008 12:37:53 PM	GLOBE-000-000-000-721	_|-final-globe-|_
12/27/2008 12:38:13 PM	GLOBE-000-000-000-718	_|-final-globe-|_
12/29/2008 09:57:12 AM	DLESE-000-000-010-356	_|-final-dcc-|_
12/30/2008 09:29:13 AM	TIPS-000-000-000-086	Deaccessioned
12/30/2008 09:31:12 AM	TIPS-000-000-000-085	Deaccessioned
12/30/2008 09:33:38 AM	TIPS-000-000-000-035	_|-final-tips-|_
12/30/2008 09:48:50 AM	DLESE-000-000-010-263	_|-final-dcc-|_
12/30/2008 10:10:01 AM	DLESE-000-000-010-104	_|-final-dcc-|_
12/31/2008 10:01:13 AM	DLESE-000-000-006-514	Deaccessioned
12/31/2008 10:38:40 AM	GLOBE-000-000-000-730	_|-final-globe-|_
01/05/2009 02:28:48 PM	NEWS-OPPS-000-000-002-326	_|-final-nocc-|_
01/05/2009 02:52:46 PM	NEWS-OPPS-000-000-002-162	_|-final-nocc-|_
01/05/2009 03:21:15 PM	NEWS-OPPS-000-000-002-453	_|-final-nocc-|_
01/06/2009 10:21:10 AM	NEWS-OPPS-000-000-001-082	Deaccessioned
01/06/2009 10:30:16 AM	NEWS-OPPS-000-000-001-742	_|-final-nocc-|_
01/06/2009 10:33:56 AM	NEWS-OPPS-000-000-001-748	_|-final-nocc-|_
01/06/2009 10:35:36 AM	NEWS-OPPS-000-000-002-041	Deaccessioned
01/06/2009 10:40:47 AM	NEWS-OPPS-000-000-002-047	Deaccessioned
01/06/2009 10:48:30 AM	NEWS-OPPS-000-000-002-050	_|-final-nocc-|_
01/06/2009 10:54:05 AM	NEWS-OPPS-000-000-002-065	_|-final-nocc-|_
01/06/2009 10:58:19 AM	NEWS-OPPS-000-000-002-099	_|-final-nocc-|_
01/06/2009 11:01:04 AM	NEWS-OPPS-000-000-002-197	_|-final-nocc-|_
01/06/2009 11:03:51 AM	NEWS-OPPS-000-000-002-198	_|-final-nocc-|_
01/06/2009 11:05:29 AM	NEWS-OPPS-000-000-002-211	_|-final-nocc-|_
01/06/2009 11:07:31 AM	NEWS-OPPS-000-000-002-215	_|-final-nocc-|_
01/06/2009 11:09:05 AM	NEWS-OPPS-000-000-002-219	_|-final-nocc-|_
01/06/2009 11:12:33 AM	NEWS-OPPS-000-000-002-223	Deaccessioned
01/06/2009 11:14:23 AM	NEWS-OPPS-000-000-002-225	_|-final-nocc-|_
01/06/2009 11:17:12 AM	NEWS-OPPS-000-000-002-240	_|-final-nocc-|_
01/06/2009 11:20:17 AM	NEWS-OPPS-000-000-002-242	_|-final-nocc-|_
01/06/2009 11:24:35 AM	NEWS-OPPS-000-000-002-248	_|-final-nocc-|_
01/06/2009 11:25:59 AM	NEWS-OPPS-000-000-002-273	_|-final-nocc-|_
01/06/2009 11:28:39 AM	NEWS-OPPS-000-000-002-275	_|-final-nocc-|_
01/06/2009 11:32:22 AM	NEWS-OPPS-000-000-002-277	Deaccessioned
01/06/2009 11:35:03 AM	NEWS-OPPS-000-000-002-284	_|-final-nocc-|_
01/06/2009 11:36:55 AM	NEWS-OPPS-000-000-002-285	_|-final-nocc-|_
01/06/2009 11:40:21 AM	NEWS-OPPS-000-000-002-290	_|-final-nocc-|_
01/06/2009 11:41:46 AM	NEWS-OPPS-000-000-002-293	_|-final-nocc-|_
01/06/2009 11:44:26 AM	NEWS-OPPS-000-000-002-294	_|-final-nocc-|_
01/06/2009 11:45:33 AM	NEWS-OPPS-000-000-002-295	_|-final-nocc-|_
01/06/2009 11:47:31 AM	NEWS-OPPS-000-000-002-299	_|-final-nocc-|_
01/06/2009 11:48:41 AM	NEWS-OPPS-000-000-002-300	Deaccessioned
01/06/2009 01:18:37 PM	NEWS-OPPS-000-000-002-304	Deaccessioned
01/06/2009 01:23:30 PM	NEWS-OPPS-000-000-002-312	_|-final-nocc-|_
01/06/2009 01:25:51 PM	NEWS-OPPS-000-000-002-322	_|-final-nocc-|_
01/06/2009 01:28:35 PM	NEWS-OPPS-000-000-002-323	_|-final-nocc-|_
01/06/2009 01:30:12 PM	NEWS-OPPS-000-000-002-324	_|-final-nocc-|_
